440.0	274.0	19.32099999999997	86.75331999999997
440.0	642.0	7.252869311405244	17.97806311514563
440.0	689.0	19.310444438444016	90.23442666747769
440.0	787.0	22.46470371065607	85.81101335405833
440.0	908.0	69.73777777777795	30.45739999999995
440.0	1022.0	59.582948181583276	54.049352012577565
440.0	1162.0	28.257481481481435	19.66460000000012
450.0	274.0	18.35803703703701	86.81999999999988
450.0	642.0	6.928655551533393	16.943032000223752
450.0	689.0	19.723259257772423	91.05043333368371
450.0	787.0	24.38187655028111	85.7109600264738
450.0	908.0	69.2661111111111	30.677879999999792
450.0	1022.0	61.69933333333334	53.32148000000018
450.0	1162.0	29.219074074074125	20.708919999999864
460.0	274.0	17.298259259259197	86.89420000000013
460.0	642.0	6.615159837445968	15.933134737196324
460.0	689.0	19.960580246024833	91.40004000013704
460.0	787.0	26.291925925925813	85.59612000000044
460.0	908.0	68.74877777777776	30.901119999999764
460.0	1022.0	62.319074074074166	52.77911999999987
460.0	1162.0	29.976697513851942	21.84071000216136
470.0	274.0	16.191798938615847	86.91766857415189
470.0	642.0	6.549855557774248	14.934276000107333
470.0	689.0	20.114432098002734	91.79501333342387
470.0	787.0	28.19426851957263	85.49094000186841
470.0	908.0	68.20583501885568	31.135629091732824
470.0	1022.0	62.745296296296296	52.44767999999993
470.0	1162.0	30.741000000000014	22.927999999999713
480.0	274.0	15.054774072206065	86.80724000368599
480.0	642.0	6.824611118303757	13.87112000066395
480.0	689.0	20.265592592551563	92.1662800000027
480.0	787.0	30.05685185363529	85.37084000505672
480.0	908.0	67.6427685210057	31.377423334654964
480.0	1022.0	63.22137037037033	52.11771999999968
480.0	1162.0	31.49214814814832	23.996520000000316
490.0	274.0	13.90740740740737	86.69331999999997
490.0	642.0	7.2064958362399985	12.75042769472293
490.0	689.0	20.360453702980664	92.54214000009853
490.0	787.0	31.924654321432794	85.2633600037808
490.0	908.0	67.19559596076596	31.64216363655982
490.0	1022.0	63.71260943263889	51.81753818325887
490.0	1162.0	32.90211109129688	24.837852006770618
500.0	274.0	12.759259259259265	86.53999999999996
500.0	642.0	7.482181357204225	11.570496112743456
500.0	689.0	20.392416666549128	92.93427000000662
500.0	787.0	33.7928518565119	85.15290501299148
500.0	908.0	66.90092592592597	31.990200000000186
500.0	1022.0	64.19588552490836	51.49426181890192
500.0	1162.0	34.321874052992236	25.73000400792182
510.0	274.0	12.287026936977238	86.46217090920317
510.0	642.0	7.717989908425051	10.389080000490765
510.0	689.0	20.407938271741177	93.13058666669065
510.0	787.0	35.66855555505483	85.06016000212668
510.0	908.0	66.6124814814815	32.35207999999972
510.0	1022.0	64.64593827630024	51.15612000108853
510.0	1162.0	35.88759259259236	26.569920000000025
520.0	274.0	12.276305555546188	86.45653000000124
520.0	642.0	7.9026335336017715	9.282616842366451
520.0	689.0	20.192518518757776	93.3371466666992
520.0	787.0	37.53000926163005	84.94426000317162
520.0	908.0	66.3601111111111	32.6727200000002
520.0	1022.0	65.11595959892408	50.81697090981094
520.0	1162.0	37.038814814814806	27.591679999999887
530.0	274.0	12.401222222222215	86.49999999999949
530.0	642.0	8.055693606313914	8.301818181995202
530.0	689.0	20.014049382687787	93.54249333333485
530.0	787.0	39.379370370370374	84.80727999999999
530.0	908.0	66.11723905817523	33.07177090914962
530.0	1022.0	65.56896296505712	50.47795272779666
530.0	1162.0	38.08346125938814	28.650010912658384
540.0	274.0	12.481481481481476	86.46668000000005
540.0	642.0	8.177121213074354	7.370607272832216
540.0	689.0	19.906947090233523	93.74806285717227
540.0	787.0	41.24314814814814	84.64672000000036
540.0	908.0	65.99677469225304	33.476916666719774
540.0	1022.0	66.03307407407388	50.14532000000032
540.0	1162.0	39.087925910173816	29.654460002275584
550.0	274.0	12.277777777777786	86.50667999999968
550.0	642.0	8.303611111805827	6.486628000040184
550.0	689.0	19.744638889060354	93.96681000002218
550.0	787.0	43.09375926068922	84.50631000315241
550.0	908.0	65.85717777880382	33.875708000075804
550.0	1022.0	66.46814814814834	49.801999999999964
550.0	1162.0	40.079555555555565	30.659799999999958
560.0	274.0	12.263222222222202	86.52467999999999
560.0	642.0	8.402337038245722	5.590380000061828
560.0	678.0	0.0037037037036950727	92.03531999999996
560.0	689.0	19.713648148081138	94.18006000000332
560.0	787.0	44.952423281787766	84.45633143817986
560.0	908.0	65.69359259259258	34.26620000000014
560.0	1022.0	66.88035185381909	49.45570800044692
560.0	1162.0	41.02537037037038	31.66540000000026
570.0	274.0	12.265444444444407	86.51999999999987
570.0	642.0	8.480353911686816	4.701515555680942
570.0	678.0	2.4740740740740326	91.94067999999987
570.0	689.0	19.56661728442154	94.3696400000664
570.0	787.0	46.76368254223292	84.40713715301371
570.0	908.0	65.55955555555546	34.64160000000021
570.0	1022.0	67.30362551652445	49.12468444491793
570.0	1162.0	41.948351838498084	32.677920001987104
580.0	274.0	12.265185185185143	86.52046666666678
580.0	642.0	8.570044445604113	3.84712000005976
580.0	678.0	4.99074074074069	91.84799999999996
580.0	689.0	19.449395062130662	94.58702666673275
580.0	787.0	48.60701234334399	84.37624001158326
580.0	908.0	65.43159259259266	35.005879999999934
580.0	1022.0	67.72980741017679	48.802540000596366
580.0	1162.0	42.8737999856407	33.65884800230589
590.0	274.0	12.265444444444407	86.51999999999987
590.0	642.0	8.776222222222207	2.9736800000000585
590.0	678.0	7.480617285700932	91.7739433541982
590.0	689.0	19.251950617520162	94.80557333338197
590.0	787.0	50.39582715775409	84.45394666820476
590.0	908.0	65.258037039882	35.39873818219348
590.0	1022.0	68.13937037037057	48.47231999999963
590.0	1162.0	43.77407097821789	34.57769333467269
600.0	274.0	12.266590740741005	86.51669199999986
600.0	642.0	9.112481481481527	2.0876799999999207
600.0	678.0	9.97331577367545	91.65878686886771
600.0	689.0	19.159888889128712	95.03398666669881
600.0	787.0	51.503532738297054	85.15737456949495
600.0	908.0	65.06288888888885	35.822919999999954
600.0	1022.0	68.5367777777778	48.149600000000135
600.0	1162.0	44.767026917470496	35.35260727823868
610.0	274.0	12.265444444444407	86.51331999999968
610.0	642.0	9.2186106180632	1.245263704482511
610.0	678.0	12.632111111111074	91.49468000000013
610.0	689.0	18.945731481910478	95.25782000008377
610.0	787.0	52.36168517165615	85.954240005874
610.0	908.0	64.87192592592596	36.217679999999746
610.0	1022.0	68.93444444444444	47.8412800000001
610.0	1162.0	46.11616666226944	36.08553000313776
620.0	274.0	12.26544444444434	86.50667999999968
620.0	642.0	9.23466748299203	0.43230053247754086
620.0	678.0	15.443814814814823	91.10732000000013
620.0	689.0	18.81823148165724	95.48796000001204
620.0	787.0	54.089264455410394	86.30290865771883
620.0	908.0	64.68674382911797	36.61607333352549
620.0	1022.0	69.30622222222219	47.52379999999988
620.0	1162.0	47.3601111111111	36.78867999999994
630.0	274.0	11.698047144118098	86.60511636646731
630.0	678.0	16.593920620225166	89.97019428659314
630.0	689.0	18.729740740740695	95.70498000000214
630.0	787.0	55.57935348487163	86.9417891076452
630.0	908.0	64.5278888888889	36.99900000000014
630.0	1022.0	69.67259259400755	47.2205636366391
630.0	1162.0	48.984265971703884	37.475701826756165
640.0	274.0	11.720412700619429	87.35062857152883
640.0	678.0	16.48111481127599	88.7393200002029
640.0	689.0	18.55516049370827	95.91033333333996
640.0	908.0	64.37500000151486	37.33431333351717
640.0	1022.0	70.02411852079268	46.91694800051607
640.0	1162.0	50.578703703703894	38.16531999999995
650.0	274.0	11.68642592707796	87.84610000022184
650.0	678.0	16.41418518518517	87.52169090934416
650.0	689.0	18.418259259367325	96.09628000002346
650.0	908.0	64.20662963007074	37.69175200002138
650.0	1022.0	70.36822222222222	46.628120000000024
650.0	1162.0	51.989983142134044	38.94724727866219
660.0	274.0	10.988722222463357	88.20882000014535
660.0	678.0	16.306485175115647	86.30119600044338
660.0	689.0	18.250764310678324	96.27719272747811
660.0	908.0	64.05922223929046	38.052400002427476
660.0	1022.0	70.70611111111094	46.33932000000016
660.0	1162.0	53.28824913960498	39.7257709153655
670.0	274.0	10.54825925853221	87.8638300000523
670.0	678.0	16.186722212022495	85.09634000045793
670.0	689.0	18.153333333333283	96.46012000000013
670.0	908.0	63.9265925925926	38.39247999999969
670.0	1022.0	71.03507407407389	46.06107999999978
670.0	1162.0	54.67148146608527	40.52413454983679
680.0	274.0	10.583855758825313	87.81207955828705
680.0	678.0	16.039098761722464	83.89888000020562
680.0	689.0	18.040111110765192	96.65004000003222
680.0	908.0	63.81154208863447	38.72884363644374
680.0	1022.0	71.37881481481502	45.782519999999636
680.0	1162.0	56.065169732593475	41.32515000587432
690.0	274.0	10.59160826972252	87.81613938656392
690.0	678.0	15.877279451733289	82.67102909133882
690.0	689.0	17.883777777889065	96.83176000001168
690.0	908.0	63.65738888920218	39.08822800001502
690.0	1022.0	71.71307407407406	45.507880000000114
690.0	1162.0	56.09191246325336	42.14142545493502
700.0	176.0	55.76007407407406	87.20100000000002
700.0	274.0	10.590666666666648	87.8140799999997
700.0	678.0	15.71748145379611	81.4400000012634
700.0	689.0	17.59910052953913	97.0103714286924
700.0	908.0	63.55806397367094	39.41747272732215
700.0	1022.0	72.04735185337279	45.23439600030855
700.0	1138.0	21.765370370370157	0.00027999999986150215
700.0	1162.0	55.74707071607909	43.064538182784986
710.0	176.0	53.599586941515696	87.07689498320178
710.0	274.0	10.592253734341295	87.8131608839982
710.0	678.0	15.561411101117992	80.24852800044386
710.0	689.0	17.380234568085594	97.180653333468
710.0	908.0	63.39939394206592	39.77376363670771
710.0	1022.0	72.36248148148151	44.97028
710.0	1138.0	21.082174082233166	0.8306680010556988
710.0	1162.0	55.26396296296291	43.95548000000019
720.0	176.0	51.49692592592592	86.72867999999994
720.0	274.0	10.59259259259258	87.8133200000002
720.0	678.0	15.360986517938915	79.03927272790526
720.0	689.0	17.077913580538887	97.33321333345145
720.0	908.0	63.2588888888888	40.13260000000031
720.0	1022.0	72.68960269473502	44.727043636627
720.0	1138.0	20.470909098585523	1.7049927282107544
720.0	1162.0	55.61629629629612	44.76347999999973
730.0	176.0	51.48822221906142	85.38539000021558
730.0	274.0	10.5867407407407	87.80472000000003
730.0	678.0	15.271748962266162	77.79318666706786
730.0	689.0	16.749962963341336	97.47495000009309
730.0	908.0	63.09777777777773	40.50352000000004
730.0	1022.0	73.00381481481482	44.48611999999997
730.0	1138.0	19.876407416217052	2.635298182884185
730.0	1162.0	57.30867367890239	45.54464763678823
740.0	176.0	50.3539851758975	84.37596800091427
740.0	274.0	10.586407407407354	87.80667999999991
740.0	678.0	15.178736623520692	76.50711111131898
740.0	689.0	16.396287037343136	97.6699600000336
740.0	908.0	62.94174074074076	40.854120000000194
740.0	1022.0	73.32515926080777	44.24116800036046
740.0	1138.0	19.297518518518494	3.5536799999999853
740.0	1162.0	58.95777777777774	46.27640000000014
750.0	176.0	49.7582222184836	83.29268000028009
750.0	274.0	10.586516381791437	87.803842564104
750.0	678.0	15.05649381081898	75.1708833340652
750.0	689.0	16.179074074529627	97.88372571442267
750.0	908.0	62.79062289688735	41.17670909108085
750.0	1022.0	73.63541851978522	43.986540000275056
750.0	1138.0	18.691929301808184	4.420974546592618
750.0	1162.0	60.52085800628723	46.8532000070735
760.0	176.0	49.34019752904108	82.1352800001219
760.0	274.0	10.580666666666632	87.79908000000006
760.0	678.0	14.920769540912293	73.79614666697506
760.0	689.0	15.83887037054634	98.04981000014465
760.0	908.0	62.567296296296284	41.545600000000036
760.0	1022.0	73.9204296311885	43.739260000347144
760.0	1138.0	18.166222222222196	5.325800000000243
760.0	1162.0	61.121962962963096	47.521879999999896
770.0	176.0	48.915296294836594	80.95824000008605
770.0	274.0	10.580259259259266	87.7973503910826
770.0	678.0	14.786252511287998	72.36587272790388
770.0	689.0	15.41335802576789	98.19958666697744
770.0	908.0	62.38030976565361	41.930661818302895
770.0	1022.0	74.22055555555556	43.48579999999998
770.0	1138.0	18.08648148148146	6.316480000000127
770.0	1162.0	60.64112795360841	48.36896363720996
780.0	176.0	48.478999999999935	79.7660799999997
780.0	274.0	10.580259259259266	87.79784805371094
780.0	678.0	14.679262958907142	70.91100400026505
780.0	689.0	14.962894181033215	98.36267428607101
780.0	908.0	62.23129629629629	42.29320000000001
780.0	1022.0	74.48883838523993	43.23842909120003
780.0	1138.0	18.332777777777707	7.35432000000003
780.0	1162.0	60.143562297166994	49.23134545544315
790.0	176.0	47.8772098730328	78.63749333377427
790.0	274.0	10.576592592592581	87.79359999999997
790.0	678.0	15.134703742177777	69.54947200365638
790.0	689.0	14.574898148538168	98.52632000011738
790.0	908.0	62.06962962962969	42.66512000000006
790.0	1022.0	74.75256296387494	42.99726400017164
790.0	1138.0	18.57127945760044	8.378381818361333
790.0	1162.0	59.66203703703705	50.07800000000003
800.0	176.0	47.02392591882354	77.52740000089744
800.0	274.0	10.57159999321129	87.79066400107837
800.0	678.0	15.766540783941752	68.23787200339098
800.0	689.0	14.143419753465004	98.72277333345608
800.0	908.0	61.89447530984927	43.07762666676638
800.0	1022.0	75.01516161739745	42.74889090939297
800.0	1138.0	18.731370370370357	9.455199999999593
800.0	1162.0	59.21637037037023	50.90260000000001
810.0	176.0	46.09333333333346	76.38931999999983
810.0	274.0	10.570901235895512	87.79204000052431
810.0	678.0	16.444720204869874	66.89414667080626
810.0	689.0	13.759234568589315	98.88584000020842
810.0	908.0	61.73975617361195	43.47830666671257
810.0	1022.0	75.28455555555533	42.512519999999654
810.0	1138.0	18.858333333333302	10.538880000000006
810.0	1162.0	58.80337710846345	51.7116618184923
820.0	176.0	45.25474071808261	75.25107666955336
820.0	274.0	10.567888888888879	87.7866800000001
820.0	678.0	17.16666669995763	65.56801333670023
820.0	689.0	13.403435185378449	99.00779000004093
820.0	908.0	61.526666666666685	43.91979999999961
820.0	1022.0	75.55123333434133	42.284992000200816
820.0	1138.0	19.161111111111133	11.665999999999883
820.0	1162.0	58.262222222222206	52.504399999999976
830.0	176.0	44.47337036664849	74.13216000051221
830.0	274.0	10.56806110775514	87.78858000088917
830.0	678.0	17.9703737880605	64.22859273248434
830.0	689.0	13.09109876522674	99.12281333377194
830.0	908.0	61.36137037037035	44.33448000000027
830.0	1022.0	75.79399999999995	42.042280000000005
830.0	1138.0	19.49359259259254	12.839520000000276
830.0	1162.0	57.740970376957144	53.28706800101287
840.0	176.0	44.40014815432616	72.86110000075155
840.0	274.0	10.570697827153547	87.79005379351162
840.0	678.0	18.665151564082947	62.977029096010995
840.0	689.0	12.80767901236482	99.13504000000216
840.0	908.0	61.1723333333334	44.83112000000034
840.0	1022.0	76.02260942884543	41.79528363662001
840.0	1138.0	20.42961109009938	13.916228004889602
840.0	1162.0	57.20135185971981	54.07472000128024
850.0	176.0	45.10900000000001	71.59719999999993
850.0	274.0	10.561740740740726	87.7866800000001
850.0	678.0	19.263829662472602	61.750408002917254
850.0	689.0	13.339123457010164	98.86244000089448
850.0	908.0	61.04010802579107	45.31819000007289
850.0	1022.0	76.26578114614429	41.544789091142036
850.0	1138.0	21.674259259259205	14.816399999999987
850.0	1162.0	56.631818192131966	54.857443637743586
860.0	176.0	45.80537037037048	70.37127999999996
860.0	274.0	10.534680677953464	87.79832890124965
860.0	678.0	19.852166702950846	60.51100000341222
860.0	689.0	14.790049385788661	98.5114800031053
860.0	908.0	60.91844444444439	45.83192000000025
860.0	1022.0	76.49122222222223	41.30151999999981
860.0	1138.0	22.961407407407364	15.737919999999688
860.0	1162.0	56.08933670741988	55.67285454614137
870.0	176.0	46.514370370370465	69.13907999999964
870.0	274.0	10.479951340315035	87.81301486076075
870.0	678.0	20.390007436603117	59.28707200321639
870.0	689.0	16.309222226773297	98.03712000266643
870.0	908.0	60.76128148388897	46.37020000023625
870.0	1022.0	76.71755892378778	41.05406181837708
870.0	1138.0	24.201540723783673	16.584248004394908
870.0	1162.0	55.58378788496313	56.52048363708019
880.0	176.0	47.18766666666676	67.89632000000012
880.0	274.0	10.917499998645717	87.91323333496933
880.0	678.0	20.552252522912102	58.05395272755135
880.0	689.0	17.51033333613982	97.609106668082
880.0	908.0	60.568333333333314	46.95692000000008
880.0	1022.0	76.95085925998184	40.79845600014153
880.0	1138.0	25.351185185185226	17.483880000000056
880.0	1162.0	55.05692593446615	57.41428363732609
890.0	176.0	47.86783335015345	66.6708320016997
890.0	274.0	11.83861111151101	87.86064000009588
890.0	678.0	20.43814443678077	56.760720000355604
890.0	689.0	19.071751754511045	97.01082828805369
890.0	908.0	60.39325925925928	47.48700000000014
890.0	1022.0	77.17090235749788	40.561120000096196
890.0	1138.0	26.01789998956499	18.499836001223287
890.0	1162.0	54.5535420953996	58.262400000858186
